benchmark,cpu_average_time,fpga_estimation_time
2mm,8799.477911646587,46891.117
3mm,2652.2128514056226,31159.194
atax,2385.9598393574297,5462.385
bicg,606.3052208835342,2436.642
cholesky,2027.4658634538152,7958.642999999999
doitgen,4845.277108433735,122456.955
durbin,1387.879518072289,3626.7780000000002
gemm,5236.943775100402,25068.098
gemver,3563.261044176707,12017.081999999999
gesummv,3893.847389558233,7118.01
gramschmidt,8907.630522088353,64403.825999999994
lu,2641.0642570281125,10235.0
ludcmp,3432.1927710843374,16485.920000000002
mvt,2658.751004016064,4338.927
symm,4081.004016064257,27927.899999999998
syr2k,6954.5140562249,41820.156
syrk,4706.626506024097,36282.786
trisolv,820.8192771084338,1158.465
trmm,2486.128514056225,13924.019999999999
